sku,current_price,recommended_price,total_unit_cost,target_gross_margin_%,weeks_of_cover_t30,conversion_rate,units_ordered,sell_through,lowest_competitor_price,highest_competitor_price
MN-01,38.9,32.41,32.3,0.35,6,0.3055700156168662,587,1.33,31.95,44.9
MN-02,33.9,27.9,26.6,0.35,7,0.2339847991313789,431,1.56,27.9,39.95
MN-03,34.9,30.03,30.03,0.35,8,0.2281722933643772,196,1.16,29.99,42.5
MN-04,29.9,25.94,25.94,0.35,8,0.3162251655629139,191,1.65,24.5,35.9
MN-05,21.9,25.77,25.77,0.45,0,0.1778821074595722,341,1.47,18.95,0.0
MN-06,14.95,14.85,14.37,0.45,0,0.2206405693950178,124,1.23,12.99,21.5
MN-07,34.9,29.97,29.87,0.35,5,0.1300275482093663,236,1.25,28.9,41.95
MN-08,29.9,26.11,26.11,0.45,98,0.2559523809523809,43,0.37,25.95,39.9
MN-09,14.9,14.92,14.92,0.45,43,0.1572815533980582,81,0.36,11.99,22.9
MN-10,19.9,17.4,17.4,0.35,10,0.1780185758513932,230,1.17,16.95,26.9
MN-11,16.9,15.26,15.26,0.35,8,0.133938706015891,236,1.43,14.99,23.5
MN-12,19.9,18.47,17.869999999999997,0.35,3,0.1725490196078431,352,1.69,17.95,27.9
MN-13,22.9,19.99,17.799999999999997,0.35,6,0.1175898931000971,484,1.49,19.99,31.5
MN-14,26.9,25.74,24.93,0.35,2,0.3207979821141939,1399,1.93,23.95,35.9
MN-15,21.9,19.87,19.24,0.35,4,0.2284863618901267,2379,1.91,18.99,29.9
MN-16,19.9,17.4,17.400000000000002,0.35,8,0.1774076755973932,490,1.28,16.95,26.5
MN-17,29.9,28.89,27.98,0.35,2,0.2313296903460837,762,1.83,26.99,39.9
MN-18,26.9,27.83,27.73,0.35,6,0.3175649476541295,819,1.81,24.5,36.9
MN-19,36.9,34.71,32.94,0.35,2,0.1745543293718166,1645,1.83,32.95,49.9
MN-20,11.9,11.06,11.02,0.35,7,0.1648877805486284,1653,1.15,9.99,16.9
MN-21,21.9,20.44,19.4,0.35,0,0.1437022430367266,583,3.18,18.99,29.9
MN-22,20.9,20.1,19.08,0.35,4,0.2341115434500648,722,1.85,17.95,27.9
MN-23,9.95,10.44,10.4,0.35,6,0.2172912557527942,661,1.64,8.49,14.9
MN-24,19.9,16.95,15.62,0.35,7,0.11665854846566,479,1.37,16.95,26.9
MN-25,34.9,32.89,31.21,0.35,3,0.4852398523985239,4471,3.0,29.99,44.9
MN-26,29.9,26.85,26.85,0.35,8,0.7621448212648946,1663,1.64,25.95,38.9
MN-27,28.9,24.99,24.18,0.35,5,0.6509580528223718,1257,1.83,24.99,37.9
MN-28,24.9,22.55,22.47,0.35,6,0.5935854475825754,2480,1.65,21.95,33.9
MN-29,21.9,18.95,17.71,0.35,6,0.3660240963855422,1519,1.6,18.95,29.9
MN-30,34.9,35.35,35.230000000000004,0.35,5,0.2497277676950998,688,1.44,30.99,45.9
MN-31,28.9,26.55,26.55,0.35,9,0.304459691252144,355,1.61,24.95,37.9
MN-32,26.9,23.99,23.91,0.35,7,0.470432480141218,533,1.76,22.99,34.9
MN-33,25.9,22.24,22.16,0.35,6,0.418554476806904,388,1.61,21.95,33.9
MN-34,32.9,28.44,28.44,0.35,10,0.6217391304347826,1001,1.31,27.99,42.9
MN-35,31.9,28.59,28.49,0.35,6,0.4013474494706448,417,1.82,26.95,41.9
MN-36,29.9,25.14,25.05,0.35,5,0.2686762778505898,2255,1.77,24.99,37.9
MN-37,28.9,26.77,25.92,0.35,4,0.2982248520710059,252,1.25,24.95,36.9
MN-38,29.9,25.54,25.54,0.35,8,0.3260330578512396,1578,1.8,25.99,39.9
MN-39,24.9,22.93,22.93,0.35,6,0.3035522066738428,282,1.56,20.95,32.9
MN-40,23.9,19.95,19.67,0.35,6,0.4997170345217883,883,1.74,19.95,31.9
MN-41,78.9,69.95,63.42,0.35,6,0.7883675464320625,1613,1.52,69.95,99.9
MN-42,73.9,61.74,50.78999999999999,0.35,10,0.6441281138790036,1267,1.42,64.99,94.9
MN-43,13.9,12.34,10.81,0.35,4,0.1474358974358974,207,1.24,11.99,19.9
MN-44,11.9,9.99,9.659999999999998,0.35,7,0.1422550052687039,135,0.85,9.99,17.9
MN-45,29.9,25.68,25.68,0.35,8,0.4251781472684085,358,2.02,25.95,39.9
MN-46,26.9,22.75,20.99,0.35,8,0.2917369308600337,173,1.4,23.95,36.9
MN-47,76.9,64.59,55.34,0.35,17,0.4818897637795276,306,0.96,67.99,98.9
MN-48,89.9,71.2,68.98,0.35,11,0.3834886817576564,288,1.19,74.95,109.9
MN-49,32.9,30.67,30.56,0.35,5,0.1734367868553172,380,1.89,27.95,41.9
MN-50,29.9,29.08,27.6,0.35,3,0.2002218524681087,361,1.92,24.95,38.9
